time,tom_room,light,sun
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:36,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:37,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
21:05:38,off,off
time,tom_room,light
21:05:51,off,off
21:05:51,off,off
21:05:51,off,off
21:05:51,off,off
21:05:51,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:52,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:53,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:54,off,off
21:05:55,off,off
21:05:55,off,off
21:05:55,off,off
21:05:55,off,off
time,tom_room,light
21:07:06,off,off
21:07:06,off,off
21:07:06,off,off
21:07:06,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:07,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:08,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:09,off,off
21:07:10,off,off
21:07:10,off,off
time,tom_room,light
21:07:20,off,off
21:07:20,off,off
21:07:20,off,off
21:07:20,off,off
21:07:20,off,off
21:07:20,off,off
21:07:20,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:21,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:22,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:23,off,off
21:07:24,off,off
time,tom_room,light
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:35,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:36,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:37,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:38,off,off
21:07:39,off,off
21:07:39,off,off
21:07:39,off,off
21:07:39,off,off
time,tom_room,light
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:50,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:51,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:52,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:53,off,off
21:07:54,off,off
21:07:54,off,off
21:07:54,off,off
21:07:54,off,off
time,tom_room,light
21:08:03,off,off
21:08:03,off,off
21:08:03,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:04,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:05,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:06,off,off
21:08:07,off,off
21:08:07,off,off
21:08:07,off,off
time,tom_room,light
21:08:17,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:18,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:19,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:20,off,off
21:08:21,off,off
21:08:21,off,off
21:08:21,off,off
21:08:21,off,off
21:08:21,off,off
21:08:21,off,off
time,tom_room,light
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:31,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:32,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:33,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
21:08:34,off,off
time,tom_room,light
21:09:35,off,off
21:09:35,off,off
21:09:35,off,off
21:09:35,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:36,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:37,off,off
21:09:38,off,off
21:09:38,off,off
21:09:38,off,off
21:09:38,off,off
21:09:38,off,off
time,tom_room,light
21:09:50,off,off
21:09:50,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:51,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:52,off,off
21:09:53,off,off
21:09:53,off,off
21:09:53,off,off
21:09:53,off,off
21:09:53,off,off
time,tom_room,light
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:07,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:08,off,off
21:10:09,off,off
21:10:09,off,off
time,tom_room,light
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:20,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:21,off,off
21:10:22,off,off
21:10:22,off,off
21:10:22,off,off
21:10:22,off,off
time,tom_room,light
21:10:32,off,off
21:10:32,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:33,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:34,off,off
21:10:35,off,off
21:10:35,off,off
21:10:35,off,off
time,tom_room,light
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:45,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:46,off,off
21:10:47,off,off
21:10:47,off,off
21:10:47,off,off
21:10:47,off,off
21:10:47,off,off
time,tom_room,light
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:57,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:58,off,off
21:10:59,off,off
21:10:59,off,off
21:10:59,off,off
21:10:59,off,off
21:10:59,off,off
21:10:59,off,off
21:10:59,off,off
time,tom_room,light
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:14,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:15,off,off
21:11:16,off,off
21:11:16,off,off
21:11:16,off,off
time,tom_room,light
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:25,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:26,off,off
21:11:27,off,off
21:11:27,off,off
21:11:27,off,off
21:11:27,off,off
time,tom_room,light
21:11:36,off,off
21:11:36,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:37,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:38,off,off
21:11:39,off,off
time,tom_room,light
21:12:39,off,off
21:12:39,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
21:12:40,off,off
time,tom_room,light
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
21:12:52,off,off
time,tom_room,light
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:10,off,off
21:13:11,off,off
time,tom_room,light
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:19,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
21:13:20,off,off
time,tom_room,light
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
21:13:30,off,off
time,tom_room,light
21:13:40,off,off
21:13:40,off,off
21:13:40,off,off
21:13:40,off,off
21:13:40,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
21:13:41,off,off
time,tom_room,light
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
21:13:50,off,off
time,tom_room,light
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:13:59,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
21:14:00,off,off
time,tom_room,light
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:10,off,off
21:14:11,off,off
time,tom_room,light
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
21:14:20,off,off
time,tom_room,light
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
21:14:54,off,off
time,tom_room,light
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
21:15:04,off,off
time,tom_room,light
21:15:14,off,off
21:15:14,off,off
21:15:14,off,off
21:15:14,off,off
21:15:14,off,off
21:15:14,off,off
21:15:14,off,off
21:15:15,off,off
21:15:15,off,off
21:15:15,off,off
time,tom_room,light
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
21:15:25,off,off
time,tom_room,light
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
21:15:37,off,off
time,tom_room,light
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
21:15:48,off,off
time,tom_room,light
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
21:16:01,off,off
time,tom_room,light
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
21:16:19,off,off
time,tom_room,light
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
21:16:28,off,off
time,tom_room,light
21:16:44,off,off
21:16:44,off,off
21:16:44,off,off
21:16:44,off,off
21:16:44,off,off
21:16:44,off,off
21:16:44,off,off
21:16:45,off,off
21:16:45,off,off
21:16:45,off,off
time,tom_room,light
18:23:46,off,off
18:23:46,off,off
18:23:46,off,off
18:23:46,off,off
18:23:46,off,off
18:23:46,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:47,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:48,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:49,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:50,off,off
18:23:51,off,off
18:23:51,off,off
18:23:51,off,off
18:23:51,off,off
18:23:51,off,off
time,tom_room,light
18:24:34,off,off
18:24:34,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:35,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:36,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:37,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:38,off,off
18:24:39,off,off
18:24:39,off,off
18:24:39,off,off
18:24:39,off,off
18:24:39,off,off
18:24:39,off,off
18:24:39,off,off
time,tom_room,light
18:32:38,off,off
time,tom_room,light
18:33:02,off,off
time,tom_room,light
18:34:33,off,off
time,tom_room,light
18:37:09,off,off
time,tom_room,light
18:39:14,off,off
time,tom_room,light
18:39:18,off,off
time,tom_room,light
18:39:21,off,off
time,tom_room,light
18:40:15,off,off
time,tom_room,light
18:43:44,off,off
time,tom_room,light
18:43:49,off,off
time,tom_room,light
18:43:51,off,off
time,tom_room,light
18:50:51,off,off
time,tom_room,light
18:51:09,off,off
time,tom_room,light
18:51:21,off,off
time,tom_room,light
18:51:34,off,off
time,tom_room,light
18:51:57,off,off
time,tom_room,light
18:52:11,off,off
time,tom_room,light
18:52:24,off,off
time,tom_room,light
18:52:38,off,off
time,tom_room,light
18:52:52,off,off
time,tom_room,light
18:53:14,off,off
time,tom_room,light
18:53:47,off,off
time,tom_room,light
18:53:49,off,off
time,tom_room,light
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:20,off,off
18:57:21,off,off
time,tom_room,light
18:57:48,off,off
time,tom_room,light
18:57:59,off,off
time,tom_room,light
18:58:09,off,off
time,tom_room,light
18:58:18,off,off
time,tom_room,light
18:58:32,off,off
time,tom_room,light
18:58:45,off,off
time,tom_room,light
18:58:53,off,off
time,tom_room,light
18:59:01,off,off
time,tom_room,light
18:59:19,off,off
time,tom_room,light
18:59:24,off,off
time,tom_room,light
18:59:39,off,off
time,tom_room,light
18:59:52,off,off
time,tom_room,light
19:00:07,off,off
time,tom_room,light
19:00:17,off,off
time,tom_room,light
19:00:25,off,off
time,tom_room,light
19:00:36,off,off
time,tom_room,light
19:00:45,off,off
time,tom_room,light
19:00:56,off,off
time,tom_room,light
19:01:08,off,off
time,tom_room,light
19:01:23,off,off
time,tom_room,light
19:01:37,off,off
time,tom_room,light
19:01:54,off,off
time,tom_room,light
19:02:07,off,off
time,tom_room,light
19:02:17,off,off
time,tom_room,light
19:02:28,off,off
time,tom_room,light
19:02:36,off,off
time,tom_room,light
19:02:44,off,off
time,tom_room,light
19:02:54,off,off
time,tom_room,light
19:03:02,off,off
time,tom_room,light
19:03:20,off,off
time,tom_room,light
19:03:33,off,off
time,tom_room,light
19:03:43,off,off
time,tom_room,light
19:03:57,off,off
time,tom_room,light
19:04:09,off,off
time,tom_room,light
19:04:17,off,off
time,tom_room,light
19:04:20,off,off
time,tom_room,light
19:04:28,off,off
time,tom_room,light
19:04:39,off,off
time,tom_room,light
19:04:46,off,off
time,tom_room,light
19:04:49,off,off
time,tom_room,light
19:04:52,off,off
time,tom_room,light
19:05:01,off,off
time,tom_room,light
22:11:28,off,off
time,tom_room,light
22:11:36,off,off
time,tom_room,light
22:11:38,off,off
time,tom_room,light
22:11:41,off,off
time,tom_room,light
22:11:43,off,off
time,tom_room,light
22:11:45,off,off
time,tom_room,light
22:11:46,off,off
time,tom_room,light
22:12:08,off,off
